Recording timestamp,Pupil diameter left,Pupil diameter right
20747,4.01,3.89
20767,,3.93
20787,4,3.93
20807,4.05,3.87
20827,4.08,3.88
20847,4.09,3.89
20867,4.14,3.89
20887,4.14,3.9
20907,4.15,3.91
20927,4.14,3.92
20947,4.14,3.93
20967,4.13,3.93
20987,4.06,3.94
21007,4.06,3.95
21027,4.18,3.95
21047,4.13,3.86
21067,4.24,3.97
21087,4.29,4.02
21107,4.3,4.02
21127,4.3,4.03
21147,4.3,4.03
21167,4.29,4.02
21187,4.29,4.02
21207,4.28,4.01
21227,4.27,4
21247,4.25,3.99
21267,4.22,3.97
21287,4.09,3.81
21307,4.02,3.81
21327,3.99,3.8
21347,3.97,3.79
21367,3.95,3.78
21387,3.94,3.78
21407,3.92,3.78
21427,3.9,3.78
21447,3.9,3.79
21467,3.9,3.79
21487,3.91,3.79
21507,3.91,3.79
21527,3.96,3.8
21547,3.87,3.87
21567,,3.76
21587,,
21607,,
21627,,4.74
21647,,
21667,3.77,
21687,3.75,
21707,3.8,4.27
21727,3.91,4.11
21747,3.98,4.05
21767,4.05,4.04
21787,4.09,4.04
21807,4.11,4.04
21827,4.03,4.03
21847,,3.28
21867,,
21887,,
21907,,
21927,3.97,
21947,4.06,3.87
21967,4.14,4.07
21987,4.24,4.13
22007,4.32,4.16
22027,4.35,4.17
22047,,4.18
22067,4.35,4.18
22087,,4.17
22107,,4.17
22127,,4.17
22147,,4.17
22167,,4.12
22187,4.24,4.1
22207,4.21,4.09
22227,4.22,4.09
22247,4.23,4.08
22267,4.23,4.08
22287,4.23,4.08
22307,4.24,4.08
22327,4.24,4.08
22346,4.23,4.08
22367,4.22,4.08
22386,4.18,4.03
22406,4.2,4.05
22426,4.21,4.06
22446,4.2,4.05
22466,4.2,4.04
22486,4.2,4.03
22506,4.2,4.03
22526,4.2,4.02
22546,4.19,4.01
22566,4.19,4.01
22586,4.19,4.01
22606,4.18,4.02
22626,4.18,4.01
22646,4.16,4.01
22666,4.15,4.02
22686,4.14,4.02
22706,4.13,4.01
22726,4.12,4.02
22746,4.12,4.02
22766,4.11,4.02
22786,4.08,4.02
22806,4.1,4.01
22826,4.09,4.01
22846,4.09,4.01
22866,4.09,4.02
22886,4.09,4.02
22906,4.1,4.02
22926,4.11,4.03
22946,4.13,4.04
22966,4.13,4.04
22986,4.14,4.11
23006,4.11,4.12
23026,4.1,4.12
23046,4.1,4.12
23066,4.11,4.12
23086,4.11,4.13
23106,4.12,4.13
23126,4.12,4.13
23146,4.11,4.14
23166,4.11,4.13
23186,4.21,3.97
23206,4.14,3.98
23226,4.11,3.97
23246,4.09,3.95
23266,4.08,3.93
23286,4.07,3.92
23306,4.05,3.9
23326,4.03,3.89
23346,4.03,3.87
23366,4.02,3.86
23386,4.01,3.86
23406,3.95,3.85
23426,3.77,3.72
23446,3.85,3.8
23466,3.93,3.84
23486,3.96,3.85
23506,3.97,3.87
23526,3.98,3.88
23546,3.99,3.89
23566,3.99,3.9
23586,4,3.91
23606,4,3.92
23626,4,3.92
23646,4.01,3.93
23666,4.03,3.95
23686,4.05,4
23706,4.17,4.08
23726,3.94,4
23746,,
23766,,
23786,,
23806,,4.12
23826,3.95,
23846,4.06,
23866,4.15,4.14
23886,4.22,4.17
23906,4.23,4.19
23926,4.33,4.2
23946,4.35,4.2
23966,4.37,4.21
23986,4.18,4.14
24005,,
24025,,
24045,,
24065,,
24085,,4.94
24105,3.65,
24125,3.82,4.57
24145,4.07,4.38
24165,4.21,4.37
24185,4.33,4.36
24205,4.32,4.36
24225,4.38,4.37
24245,4.38,4.38
24265,4.39,4.38
24285,4.38,4.31
24305,4.48,4.29
24325,4.51,4.3
24345,4.53,4.31
24365,4.54,4.31
24385,4.54,4.31
24405,4.53,4.31
24425,4.53,4.31
24445,4.53,4.32
24465,4.53,4.31
24485,4.53,4.31
24505,4.53,4.3
24525,4.52,4.3
24545,4.51,4.29
24565,4.5,4.29
24585,4.49,4.32
24605,4.48,4.35
24625,4.47,4.38
24645,4.47,4.38
24665,4.45,4.39
24685,4.44,4.38
24705,4.43,4.37
24725,4.42,4.37
24745,4.42,4.36
24765,4.4,4.35
24785,4.29,4.29
24805,4.28,4.2
24825,4.29,4.26
24845,4.3,4.29
24865,4.32,4.29
24885,4.32,4.28
24905,4.29,4.27
24925,4.16,4.12
24945,,4.63
24965,,
24985,,
25005,,
25025,,
25045,4.02,4.12
25065,4,4
25085,4.02,4.12
25105,4.05,4.14
25125,4.07,4.14
25145,4.1,4.15
25165,4.11,4.15
25185,4.12,4.14
25205,4.11,4.14
25225,4.09,4.09
25245,,
25265,,
25285,,
25305,,
25325,,5.17
25345,3.45,4.52
25365,3.78,4.38
25385,4.08,4.34
25405,4.24,4.31
25425,4.3,4.32
25445,4.25,4.32
25465,4.25,4.32
25485,4.26,4.32
25505,4.26,4.31
25525,4.24,4.31
25545,4.23,4.31
25565,4.22,4.31
25585,4.22,4.31
25605,,4.29
25625,4.22,4.31
25645,4.22,4.32
25664,4.21,4.32
25684,4.2,4.31
25704,4.2,4.31
25724,4.19,4.3
25744,4.17,4.3
25764,4.17,4.28
25784,4.15,4.27
25804,4.13,4.26
25824,4.1,4.25
25844,4.06,4.23
25864,3.99,4.11
25884,4.04,4.06
25904,4.06,4.04
25924,4.05,4.03
25944,4.05,4.03
25964,4.04,4.02
25984,4.03,4.02
26004,4.02,4.02
26024,4.02,4.01
26044,4.02,4.01
26064,4.01,4
26084,4.01,4
26104,4,4
26124,4,4
26144,3.98,4.03
26164,4.07,3.93
26184,,
26204,,
26224,,
26244,,
26264,,
26284,,
26304,,
26324,4.03,3.87
26344,3.9,3.94
26364,3.86,4
26384,3.88,4.05
26404,3.93,4.07
26424,3.98,4.08
26444,4,4.08
26464,4.02,4.09
26484,4.01,4.1
26504,4.01,4.11
26524,4.01,4.11
26544,4.02,4.11
26564,4.04,4.12
26584,4.04,4.12
26604,4.04,4.14
26624,4.06,4.17
26644,4.07,4.19
26664,4.02,4.15
26684,,3.65
26704,,
26724,,
26744,,
26764,,
26784,4,3.84
26804,3.99,3.98
26824,4.02,
26844,4.05,4.04
26864,4.03,4.07
26884,4.06,4.06
26904,4.04,4.07
26924,4.05,4.06
26944,4.02,4.06
26964,4.03,4.06
26984,,4.06
27004,4.04,4.06
27024,4.05,4.06
27044,4.05,4.06
27064,4.05,4.06
27084,4.06,4.06
27104,4.06,4.06
27124,4.07,4.06
27144,4.07,4.06
27164,4.04,4.06
27184,4.02,4.01
27204,3.97,4
27224,3.87,3.96
27244,3.84,3.92
27264,3.82,3.89
27284,3.8,3.87
27304,3.79,3.85
27323,3.78,3.82
27343,3.79,3.8
27363,3.77,3.8
27383,3.78,3.79
27403,3.72,3.87
27423,3.77,3.7
27443,3.82,3.76
27463,3.82,3.78
27483,3.82,3.78
27503,3.81,3.79
27523,3.82,3.79
27543,3.83,3.79
27563,3.84,3.79
27583,3.89,3.8
27603,4,3.83
27623,,3.91
27643,,3.93
27663,,3.95
27683,,3.96
27703,4.01,3.96
27723,4.03,3.96
27743,4.05,3.96
27763,4.06,3.96
27783,4.06,3.96
27803,4.08,3.61
27823,4.09,3.82
27843,3.98,4.05
27863,4.03,4.12
27883,4.03,4.13
27903,4.05,4.13
27923,4.05,4.12
27943,4.05,4.12
27963,4.06,4.11
27983,4.06,4.11
28003,4.06,4.11
28023,4.04,4.11
28043,4.04,4.1
28063,4.04,4.1
28083,4.04,4.1
28103,,4.1
28123,3.4,3.97
28143,,
28163,,
28183,,
28203,,
28223,,
28243,,
28263,,
28283,,
28303,,
28323,,
28343,,
28363,,
28383,,
28403,,
28423,,
28443,,
28463,,
28483,,
28503,,
28523,,
28543,,
28563,,
28583,,
28603,,
28623,,
28643,,7.51
28663,,5.39
28683,4.13,4.63
28703,4.35,4.47
28723,4.47,4.5
28743,4.51,4.51
28763,4.54,4.51
28783,4.53,4.52
28803,4.53,4.53
28823,4.56,4.54
28843,4.57,4.54
28863,4.59,4.55
28883,4.59,4.55
28903,4.58,4.56
28923,4.56,4.56
28943,,
28963,,
28983,,
29002,,
29022,,
29042,,3.42
29062,4.15,3.42
29082,4.13,3.92
29102,4.15,4.36
29122,4.18,4.25
29142,4.2,4.18
29162,4.15,4.17
29182,4.13,4.16
29202,4.12,4.14
29222,4.12,4.13
29242,4.12,4.14
29262,4.21,4.14
29282,4.2,4.13
29302,4.17,4.13
29322,4.16,4.13
29342,4.13,4.13
29362,4.12,4.12
29382,4.12,4.12
29402,4.12,4.12
29422,4.12,4.12
29442,4.38,4.03
29462,4.16,4
29482,4.07,4
29502,4.01,3.98
29522,3.97,3.96
29542,3.94,3.94
29562,3.93,3.94
29582,3.91,3.93
29602,3.9,3.92
29622,3.89,3.91
29642,3.88,3.9
29662,3.87,3.88
29682,3.87,3.86
29702,3.83,3.78
29722,3.82,3.75
29742,3.82,3.73
29762,3.82,3.73
29782,3.8,3.74
29802,3.8,3.73
29822,3.81,3.68
29842,3.84,3.67
29862,,3.78
29882,3.86,3.81
29902,3.87,3.8
29922,,3.8
29942,3.89,3.79
29962,3.9,3.79
29982,3.9,3.79
30002,3.9,3.79
30022,3.91,3.79
30042,3.93,3.8
30062,3.94,3.8
30082,,3.8
30102,3.94,3.81
30122,3.95,3.84
30142,3.91,3.94
30162,3.92,3.98
30182,3.94,3.98
30202,3.94,3.99
30222,3.94,3.99
30242,3.94,4
30262,3.94,4
30282,3.94,4
30302,3.93,4
30322,3.93,4
30342,3.93,4
30362,3.93,4.01
30382,3.93,4.02
30402,3.94,4.03
30422,3.96,4.03
30442,3.96,4.04
30462,3.97,4.05
30482,3.98,4.06
30502,3.99,4.07
30522,4,4.09
30542,4.01,4.09
30562,4.04,4.11
30582,4.04,4.11
30602,4.05,4.11
30622,4.05,4.12
30642,4.07,4.13
30661,4.07,4.13
30681,4.06,4.13
30701,4.07,4.13
30721,4.07,4.14
30741,4.07,4.15
30761,4.06,4.15
30781,4.06,4.15
30801,4.07,4.13
30821,4.1,4.12
30841,4.11,4.12
30861,4.12,4.1
30881,4.1,4.09
30901,4.1,4.09
30921,4.09,4.08
30941,4.11,4.08
30961,4.1,4.07
30981,4.09,4.07
31001,4.09,4.06
31021,4.07,4.05
31041,4.05,4.04
31061,4.06,4.03
31081,4.07,4.02
31101,4.06,4.01
31121,4.06,4
31141,4.06,3.99
31161,4.06,3.98
31181,4.04,3.97
31201,4.02,3.96
31221,4.01,3.95
31241,4,3.94
31261,3.99,3.93
31281,3.89,3.88
31301,3.85,3.86
31321,3.83,3.85
31341,3.82,3.84
31361,3.82,3.84
31381,3.81,3.83
31401,3.81,3.83
31421,3.79,3.82
31441,3.79,3.82
31461,3.8,3.82
31481,3.83,3.81
31501,3.83,3.81
31521,3.82,3.8
31541,4.01,3.78
31561,3.97,3.8
31581,3.96,3.81
31601,3.95,3.83
31621,3.95,3.84
31641,3.95,3.84
31661,3.94,3.85
31681,3.94,3.86
31701,3.94,3.86
31721,3.95,3.87
31741,3.96,3.88
31761,3.97,3.89
31781,3.91,3.9
31801,4.07,4.03
31821,4.12,4.08
31841,4.15,4.1
31861,4.15,4.1
31881,4.14,4.12
31901,4.15,4.13
31921,4.16,4.13
31941,4.16,4.14
31961,4.17,4.14
31981,4.18,4.15
32001,4.18,4.16
32021,4.19,4.16
32041,4.22,4.17
32061,4.28,4.17
32081,4.29,4.16
32101,4.28,4.16
32121,4.28,4.16
32141,4.28,4.16
32161,4.28,4.16
32181,4.28,4.17
32201,4.28,4.17
